temp_mean,temp_std,temp_rate,vib_rms,vib_peak,vib_kurtosis,label
10.03061580657959,0.6170879006385803,4.961538314819336,1.1981936693191528,1.263200044631958,5.196300506591797,2
10.114615440368652,0.612083375453949,4.7676920890808105,1.1869056224822998,1.263200044631958,3.5339643955230713,2
10.19715404510498,0.609260618686676,4.638461589813232,1.1869056224822998,1.263200044631958,3.5339643955230713,2
10.277000427246094,0.6091194748878479,4.6430768966674805,1.170756459236145,1.263200044631958,2.3090226650238037,2
10.357076644897461,0.607271134853363,4.5830769538879395,1.170756459236145,1.263200044631958,2.3090226650238037,2
10.436307907104492,0.6061359643936157,4.5276923179626465,1.1563076972961426,1.263200044631958,1.5292108058929443,2
10.516385078430176,0.6088584661483765,4.5923075675964355,1.1563076972961426,1.263200044631958,1.5292108058929443,2
10.595846176147461,0.6120975017547607,4.693846225738525,1.1494029760360718,1.263200044631958,1.4906151294708252,2
10.67930793762207,0.6158254146575928,4.864615440368652,1.1494029760360718,1.263200044631958,1.4906151294708252,2
10.762153625488281,0.6155924797058105,4.832307815551758,1.1513471603393555,1.263200044631958,1.451131820678711,2
10.846076965332031,0.6140753030776978,4.7676920890808105,1.1513471603393555,1.263200044631958,1.451131820678711,2
10.926538467407227,0.6111453175544739,4.652307510375977,1.146381139755249,1.263200044631958,1.6591483354568481,2
11.005692481994629,0.6055353879928589,4.476922988891602,1.146381139755249,1.263200044631958,1.6591483354568481,2
11.079999923706055,0.597524881362915,4.301538467407227,1.1444929838180542,1.263200044631958,1.76435124874115,2
11.1533842086792,0.5872812867164612,4.126153945922852,1.1444929838180542,1.263200044631958,1.76435124874115,2
11.22138500213623,0.5751860737800598,4.010769367218018,1.141005039215088,1.2389999628067017,1.6058980226516724,2
11.289538383483887,0.5584167838096619,3.8815383911132812,1.141005039215088,1.2389999628067017,1.6058980226516724,2
11.355461120605469,0.5409674048423767,3.8353846073150635,1.1346642971038818,1.2280000448226929,1.705786108970642,2
11.418923377990723,0.5181755423545837,3.5492308139801025,1.1346642971038818,1.2280000448226929,1.705786108970642,2
11.476461410522461,0.4936443269252777,3.4338462352752686,1.1327040195465088,1.2280000448226929,1.7788513898849487,2
11.53499984741211,0.4627048373222351,3.221538543701172,1.1327040195465088,1.2280000448226929,1.7788513898849487,2
11.587923049926758,0.43249988555908203,2.949230670928955,1.139991044998169,1.2280000448226929,2.1876418590545654,2
11.6365385055542,0.4017023742198944,2.723076820373535,1.139991044998169,1.2280000448226929,2.1876418590545654,2
11.682000160217285,0.3700985312461853,2.54769229888916,1.1471641063690186,1.2280000448226929,3.581800937652588,2
11.725231170654297,0.33790579438209534,2.2292308807373047,1.1471641063690186,1.2280000448226929,3.581800937652588,2
